14000US36081085500	Census Tract 855, Queens, NY	51111	9165
14000US36081085700	Census Tract 857, Queens, NY	37245	7686
14000US36081085900	Census Tract 859, Queens, NY	40399	8975
14000US36081086100	Census Tract 861, Queens, NY	53942	16345
14000US36081086300	Census Tract 863, Queens, NY	29665	5453
14000US36081086400	Census Tract 864, Queens, NY	68199	14003
14000US36081086500	Census Tract 865, Queens, NY	40156	7833
14000US36081086900	Census Tract 869, Queens, NY	49886	9591
14000US36081087100	Census Tract 871, Queens, NY	21154	6849
14000US36081088400	Census Tract 884, Queens, NY	75923	6837
14000US36081088901	Census Tract 889.01, Queens, NY	41379	7823
14000US36081089200	Census Tract 892, Queens, NY	90362	16114
14000US36081090700	Census Tract 907, Queens, NY	31689	11767
14000US36081091601	Census Tract 916.01, Queens, NY	87636	8078
14000US36081091602	Census Tract 916.02, Queens, NY	0	0
14000US36081091800	Census Tract 918, Queens, NY	0	0
14000US36081091900	Census Tract 919, Queens, NY	58875	15054
14000US36081092200	Census Tract 922, Queens, NY	114784	27569
14000US36081092500	Census Tract 925, Queens, NY	49556	9570
14000US36081092800	Census Tract 928, Queens, NY	127609	16660
14000US36081092900	Census Tract 929, Queens, NY	63242	16788
14000US36081093401	Census Tract 934.01, Queens, NY	88648	16668
14000US36081093402	Census Tract 934.02, Queens, NY	80907	8660
14000US36081093800	Census Tract 938, Queens, NY	47161	17620
14000US36081093900	Census Tract 939, Queens, NY	68929	13640
14000US36081094201	Census Tract 942.01, Queens, NY	56912	10545
14000US36081094202	Census Tract 942.02, Queens, NY	50602	15500
14000US36081094203	Census Tract 942.03, Queens, NY	46178	3995
14000US36081094500	Census Tract 945, Queens, NY	64688	16000
14000US36081094700	Census Tract 947, Queens, NY	61983	12827
14000US36081095400	Census Tract 954, Queens, NY	62772	10827
14000US36081096400	Census Tract 964, Queens, NY	71685	11685
14000US36081097202	Census Tract 972.02, Queens, NY	22366	7894
14000US36081097203	Census Tract 972.03, Queens, NY	17763	7586
14000US36081097204	Census Tract 972.04, Queens, NY	44821	17614
14000US36081097300	Census Tract 973, Queens, NY	93533	22513
14000US36081098100	Census Tract 981, Queens, NY	73839	9943
14000US36081098700	Census Tract 987, Queens, NY	85678	5458
14000US36081099100	Census Tract 991, Queens, NY	90656	14191
14000US36081099200	Census Tract 992, Queens, NY	46250	9517
14000US36081099701	Census Tract 997.01, Queens, NY	60035	10640
14000US36081099703	Census Tract 997.03, Queens, NY	90694	11769
14000US36081099704	Census Tract 997.04, Queens, NY	66944	9622
14000US36081099705	Census Tract 997.05, Queens, NY	52170	36665
14000US36081099801	Census Tract 998.01, Queens, NY	53152	4055
14000US36081099802	Census Tract 998.02, Queens, NY	22288	8414
14000US36081099900	Census Tract 999, Queens, NY	0	0
14000US36081100801	Census Tract 1008.01, Queens, NY	81821	11452
14000US36081100802	Census Tract 1008.02, Queens, NY	60948	8510
14000US36081101001	Census Tract 1010.01, Queens, NY	30526	10293
14000US36081101002	Census Tract 1010.02, Queens, NY	22393	8362
14000US36081101700	Census Tract 1017, Queens, NY	63277	6269
14000US36081102900	Census Tract 1029, Queens, NY	75182	12174
14000US36081103201	Census Tract 1032.01, Queens, NY	35391	18138
14000US36081103202	Census Tract 1032.02, Queens, NY	64444	14409
14000US36081103300	Census Tract 1033, Queens, NY	77723	19230
14000US36081103900	Census Tract 1039, Queens, NY	71231	17694
14000US36081104700	Census Tract 1047, Queens, NY	61385	12412
14000US36081105900	Census Tract 1059, Queens, NY	86875	23837
14000US36081107201	Census Tract 1072.01, Queens, NY	69625	14963
14000US36081107202	Census Tract 1072.02, Queens, NY	0	0
14000US36081108500	Census Tract 1085, Queens, NY	60370	19323
14000US36081109300	Census Tract 1093, Queens, NY	101276	9075
14000US36081109700	Census Tract 1097, Queens, NY	97857	45504
14000US36081109900	Census Tract 1099, Queens, NY	70250	22919
14000US36081111300	Census Tract 1113, Queens, NY	77005	12748
14000US36081112300	Census Tract 1123, Queens, NY	78237	5582
14000US36081112900	Census Tract 1129, Queens, NY	80417	7917
14000US36081113300	Census Tract 1133, Queens, NY	87273	17818
14000US36081113900	Census Tract 1139, Queens, NY	54981	14639
14000US36081114100	Census Tract 1141, Queens, NY	98162	16618
14000US36081114700	Census Tract 1147, Queens, NY	93750	43639
14000US36081115100	Census Tract 1151, Queens, NY	89028	20852
14000US36081115500	Census Tract 1155, Queens, NY	77167	18513
14000US36081115700	Census Tract 1157, Queens, NY	58253	6249
14000US36081115900	Census Tract 1159, Queens, NY	49893	13583
14000US36081116100	Census Tract 1161, Queens, NY	54605	11518
14000US36081116300	Census Tract 1163, Queens, NY	33554	5433
14000US36081116700	Census Tract 1167, Queens, NY	37227	9313
14000US36081117100	Census Tract 1171, Queens, NY	49597	10782
14000US36081117500	Census Tract 1175, Queens, NY	54536	12951
14000US36081118100	Census Tract 1181, Queens, NY	58980	9691
14000US36081118500	Census Tract 1185, Queens, NY	54556	13511
14000US36081118700	Census Tract 1187, Queens, NY	56389	6858
14000US36081118900	Census Tract 1189, Queens, NY	61776	25031
14000US36081119100	Census Tract 1191, Queens, NY	56179	6894
14000US36081119300	Census Tract 1193, Queens, NY	47847	19928
14000US36081119500	Census Tract 1195, Queens, NY	86000	18271
14000US36081119900	Census Tract 1199, Queens, NY	76667	22060
14000US36081120100	Census Tract 1201, Queens, NY	53000	31148
14000US36081120300	Census Tract 1203, Queens, NY	70851	18621
14000US36081120500	Census Tract 1205, Queens, NY	25072	4913
14000US36081120700	Census Tract 1207, Queens, NY	84286	17100
14000US36081121100	Census Tract 1211, Queens, NY	0	0
14000US36081121500	Census Tract 1215, Queens, NY	57925	7268
14000US36081122300	Census Tract 1223, Queens, NY	71513	18063
14000US36081122701	Census Tract 1227.01, Queens, NY	47986	13509
14000US36081122702	Census Tract 1227.02, Queens, NY	16810	7131
14000US36081124100	Census Tract 1241, Queens, NY	59113	14902
14000US36081124700	Census Tract 1247, Queens, NY	87083	19507
14000US36081125700	Census Tract 1257, Queens, NY	52853	13844
14000US36081126500	Census Tract 1265, Queens, NY	46563	20946
14000US36081126700	Census Tract 1267, Queens, NY	77094	7192
14000US36081127700	Census Tract 1277, Queens, NY	105156	10549
14000US36081128300	Census Tract 1283, Queens, NY	49688	172794
14000US36081129102	Census Tract 1291.02, Queens, NY	94464	23786
14000US36081129103	Census Tract 1291.03, Queens, NY	70125	15319
14000US36081129104	Census Tract 1291.04, Queens, NY	85741	15041
14000US36081130100	Census Tract 1301, Queens, NY	71620	15576
14000US36081133300	Census Tract 1333, Queens, NY	86719	21285
14000US36081133900	Census Tract 1339, Queens, NY	89038	34075
14000US36081134100	Census Tract 1341, Queens, NY	86250	5359
14000US36081134700	Census Tract 1347, Queens, NY	45656	6908
14000US36081136700	Census Tract 1367, Queens, NY	65682	11769
14000US36081137700	Census Tract 1377, Queens, NY	69485	17523
14000US36081138501	Census Tract 1385.01, Queens, NY	67417	24562
14000US36081138502	Census Tract 1385.02, Queens, NY	0	0
14000US36081139900	Census Tract 1399, Queens, NY	88750	26121
14000US36081140300	Census Tract 1403, Queens, NY	72143	12644
14000US36081140901	Census Tract 1409.01, Queens, NY	58750	31630
14000US36081140902	Census Tract 1409.02, Queens, NY	94922	10190
14000US36081141700	Census Tract 1417, Queens, NY	81308	12285
14000US36081142900	Census Tract 1429, Queens, NY	61250	5483
14000US36081143500	Census Tract 1435, Queens, NY	75966	13563
14000US36081144100	Census Tract 1441, Queens, NY	77500	18109
14000US36081144700	Census Tract 1447, Queens, NY	68021	17630
14000US36081145101	Census Tract 1451.01, Queens, NY	71071	11663
14000US36081145102	Census Tract 1451.02, Queens, NY	81875	26289
14000US36081145900	Census Tract 1459, Queens, NY	84107	19324
14000US36081146300	Census Tract 1463, Queens, NY	71292	19452
14000US36081146700	Census Tract 1467, Queens, NY	58568	16078
14000US36081147100	Census Tract 1471, Queens, NY	67888	14970
14000US36081147900	Census Tract 1479, Queens, NY	83684	9516
14000US36081148300	Census Tract 1483, Queens, NY	109750	18540
14000US36081150701	Census Tract 1507.01, Queens, NY	93611	15555
14000US36081150702	Census Tract 1507.02, Queens, NY	77240	14906
14000US36081152901	Census Tract 1529.01, Queens, NY	79625	19648
14000US36081152902	Census Tract 1529.02, Queens, NY	82358	15347
14000US36081155101	Census Tract 1551.01, Queens, NY	64300	12447
14000US36081155102	Census Tract 1551.02, Queens, NY	81701	10403
14000US36081156700	Census Tract 1567, Queens, NY	101210	31621
14000US36081157101	Census Tract 1571.01, Queens, NY	81063	8820
14000US36081157102	Census Tract 1571.02, Queens, NY	68864	5085
14000US36081157901	Census Tract 1579.01, Queens, NY	75144	13266
14000US36081157902	Census Tract 1579.02, Queens, NY	81875	15005
14000US36081157903	Census Tract 1579.03, Queens, NY	85102	23434
14000US36081161700	Census Tract 1617, Queens, NY	92104	10031
14000US36081162100	Census Tract 1621, Queens, NY	76198	9823
14000US36081990100	Census Tract 9901, Queens, NY	0	0
14000US36085000300	Census Tract 3, Richmond, NY	55909	15371
14000US36085000600	Census Tract 6, Richmond, NY	37781	12721
14000US36085000700	Census Tract 7, Richmond, NY	40134	14210
14000US36085000800	Census Tract 8, Richmond, NY	75545	11922
14000US36085000900	Census Tract 9, Richmond, NY	60817	21649
14000US36085001100	Census Tract 11, Richmond, NY	41149	6598
14000US36085001700	Census Tract 17, Richmond, NY	64107	19958
14000US36085001800	Census Tract 18, Richmond, NY	57069	10871
14000US36085002001	Census Tract 20.01, Richmond, NY	75050	17087
14000US36085002002	Census Tract 20.02, Richmond, NY	86125	8566
14000US36085002100	Census Tract 21, Richmond, NY	51268	15246
14000US36085002700	Census Tract 27, Richmond, NY	27396	18924
14000US36085002900	Census Tract 29, Richmond, NY	34510	10015
14000US36085003300	Census Tract 33, Richmond, NY	68672	13821
14000US36085003600	Census Tract 36, Richmond, NY	82574	20005
14000US36085003900	Census Tract 39, Richmond, NY	70208	16515
14000US36085004000	Census Tract 40, Richmond, NY	42729	4581
14000US36085004700	Census Tract 47, Richmond, NY	71574	15167
14000US36085005000	Census Tract 50, Richmond, NY	60563	29089
14000US36085005900	Census Tract 59, Richmond, NY	81275	9132
14000US36085006400	Census Tract 64, Richmond, NY	51961	10698
14000US36085006700	Census Tract 67, Richmond, NY	92392	21905
14000US36085007000	Census Tract 70, Richmond, NY	71322	9123
14000US36085007400	Census Tract 74, Richmond, NY	82366	17964
14000US36085007500	Census Tract 75, Richmond, NY	48578	5294
14000US36085007700	Census Tract 77, Richmond, NY	48413	13712
14000US36085008100	Census Tract 81, Richmond, NY	30417	12733
14000US36085009601	Census Tract 96.01, Richmond, NY	58021	13969
14000US36085009602	Census Tract 96.02, Richmond, NY	70227	8011
14000US36085009700	Census Tract 97, Richmond, NY	72813	9018
14000US36085010500	Census Tract 105, Richmond, NY	58083	20595
14000US36085011201	Census Tract 112.01, Richmond, NY	75536	25166
14000US36085011202	Census Tract 112.02, Richmond, NY	77601	12903
14000US36085011401	Census Tract 114.01, Richmond, NY	38843	15304
14000US36085011402	Census Tract 114.02, Richmond, NY	67115	18170
14000US36085012100	Census Tract 121, Richmond, NY	87361	20383
14000US36085012200	Census Tract 122, Richmond, NY	82563	17315
14000US36085012500	Census Tract 125, Richmond, NY	55000	26409
14000US36085012804	Census Tract 128.04, Richmond, NY	63563	10581
14000US36085012805	Census Tract 128.05, Richmond, NY	69264	9678
14000US36085012806	Census Tract 128.06, Richmond, NY	60731	7253
14000US36085013201	Census Tract 132.01, Richmond, NY	95536	29007
14000US36085013203	Census Tract 132.03, Richmond, NY	72378	16341
14000US36085013204	Census Tract 132.04, Richmond, NY	86964	12869
14000US36085013301	Census Tract 133.01, Richmond, NY	14710	3491
14000US36085013302	Census Tract 133.02, Richmond, NY	51923	14980
14000US36085013400	Census Tract 134, Richmond, NY	74922	10241
14000US36085013800	Census Tract 138, Richmond, NY	83750	21994
14000US36085014100	Census Tract 141, Richmond, NY	55163	18125
14000US36085014604	Census Tract 146.04, Richmond, NY	86283	8143
14000US36085014605	Census Tract 146.05, Richmond, NY	79471	10445
14000US36085014606	Census Tract 146.06, Richmond, NY	103311	15559
14000US36085014607	Census Tract 146.07, Richmond, NY	87992	9853
14000US36085014608	Census Tract 146.08, Richmond, NY	90714	26128
14000US36085014700	Census Tract 147, Richmond, NY	93519	10631
14000US36085015100	Census Tract 151, Richmond, NY	88866	17654
14000US36085015400	Census Tract 154, Richmond, NY	0	0
14000US36085015601	Census Tract 156.01, Richmond, NY	85443	15428
14000US36085015602	Census Tract 156.02, Richmond, NY	76755	10178
14000US36085015603	Census Tract 156.03, Richmond, NY	102399	7616
14000US36085016901	Census Tract 169.01, Richmond, NY	65956	13458
14000US36085017005	Census Tract 170.05, Richmond, NY	82950	16354
14000US36085017007	Census Tract 170.07, Richmond, NY	82240	9339
14000US36085017008	Census Tract 170.08, Richmond, NY	92218	9231
14000US36085017009	Census Tract 170.09, Richmond, NY	78269	17410
14000US36085017010	Census Tract 170.10, Richmond, NY	95287	9938
14000US36085017011	Census Tract 170.11, Richmond, NY	73425	7827
14000US36085017012	Census Tract 170.12, Richmond, NY	67917	14910
14000US36085017300	Census Tract 173, Richmond, NY	37766	4366
14000US36085017600	Census Tract 176, Richmond, NY	99444	17456
14000US36085017700	Census Tract 177, Richmond, NY	100227	14491
14000US36085018100	Census Tract 181, Richmond, NY	99583	11046
14000US36085018701	Census Tract 187.01, Richmond, NY	81480	7947
14000US36085018702	Census Tract 187.02, Richmond, NY	74263	13361
14000US36085018901	Census Tract 189.01, Richmond, NY	71528	9542
14000US36085018902	Census Tract 189.02, Richmond, NY	76414	12367
14000US36085019700	Census Tract 197, Richmond, NY	100250	13828
14000US36085019800	Census Tract 198, Richmond, NY	89335	12208
14000US36085020100	Census Tract 201, Richmond, NY	82625	10503
14000US36085020700	Census Tract 207, Richmond, NY	38060	5770
14000US36085020801	Census Tract 208.01, Richmond, NY	72155	7822
14000US36085020803	Census Tract 208.03, Richmond, NY	89800	5467
14000US36085020804	Census Tract 208.04, Richmond, NY	93036	19019
14000US36085021300	Census Tract 213, Richmond, NY	52607	14926
14000US36085022300	Census Tract 223, Richmond, NY	71250	21827
14000US36085022600	Census Tract 226, Richmond, NY	85352	6345
14000US36085022800	Census Tract 228, Richmond, NY	250001	0
14000US36085023100	Census Tract 231, Richmond, NY	61827	9081
14000US36085023900	Census Tract 239, Richmond, NY	54886	12424
14000US36085024401	Census Tract 244.01, Richmond, NY	94038	16805
14000US36085024402	Census Tract 244.02, Richmond, NY	79500	15163
14000US36085024700	Census Tract 247, Richmond, NY	65694	17666
14000US36085024800	Census Tract 248, Richmond, NY	81346	12344
14000US36085025100	Census Tract 251, Richmond, NY	89107	9704
14000US36085027301	Census Tract 273.01, Richmond, NY	75795	15346
14000US36085027302	Census Tract 273.02, Richmond, NY	99410	11439
14000US36085027702	Census Tract 277.02, Richmond, NY	60776	16320
14000US36085027704	Census Tract 277.04, Richmond, NY	97255	12197
14000US36085027705	Census Tract 277.05, Richmond, NY	76700	22657
14000US36085027706	Census Tract 277.06, Richmond, NY	64890	13997
14000US36085027900	Census Tract 279, Richmond, NY	104659	36144
14000US36085029102	Census Tract 291.02, Richmond, NY	78809	6221
14000US36085029103	Census Tract 291.03, Richmond, NY	76500	8002
14000US36085029104	Census Tract 291.04, Richmond, NY	73475	13883
14000US36085030301	Census Tract 303.01, Richmond, NY	65313	10002
14000US36085030302	Census Tract 303.02, Richmond, NY	76058	16336
14000US36085031901	Census Tract 319.01, Richmond, NY	27386	6085
14000US36085031902	Census Tract 319.02, Richmond, NY	35375	9502
14000US36085032300	Census Tract 323, Richmond, NY	43682	14271
14000US36085990100	Census Tract 9901, Richmond, NY	0	0
