GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131217,48,38,0,-43
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131218,0,0,33,-38
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131218,0,0,28,-43
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131218,0,0,28,-49
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131219,0,0,72,-16
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131219,0,0,89,-5
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131219,0,0,83,-10
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131220,0,0,106,22
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131220,0,0,122,33
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131220,0,0,117,50
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131221,0,0,128,56
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131221,0,0,156,100
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131221,3,0,183,106
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131222,0,0,178,100
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131222,3,0,206,117
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131222,0,0,217,161
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131223,124,0,139,61
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131223,135,0,167,56
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131223,130,0,178,56
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131224,0,0,61,-27
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131224,0,0,56,-27
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131224,0,0,56,-32
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131225,0,0,0,-66
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131225,0,0,-5,-71
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131225,0,0,-5,-71
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131226,0,0,33,-21
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131226,0,0,22,-10
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131226,0,0,22,-10
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131227,0,0,56,-5
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131227,0,0,44,0
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131227,0,0,44,-5
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131228,0,0,117,-5
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131228,0,0,128,22
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131228,0,0,128,22
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131229,300,0,94,33
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131229,305,0,89,44
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131229,305,0,89,50
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131230,0,0,83,-43
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131230,0,0,67,-43
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131230,0,0,72,-49
GHCND:USW00094789,NEW YORK J F KENNEDY INTERNATIONAL AIRPORT NY US,20131231,0,0,11,-60
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20131231,0,0,0,-60
GHCND:USW00094728,NEW YORK CENTRAL PARK OBS BELVEDERE TOWER NY US,20131231,0,0,0,-60
